"rank","instrument","score","pct_rank","close","ret_5d","ret_20d","ann_vol_20d","sector","sic_description","news_count_5d","news_pos_count_5d","news_neg_count_5d","news_sentiment","most_recent_published_utc","pub_lag_days","pub_hour_utc","most_recent_title","most_recent_reasoning","most_recent_keywords","rule_avoid_high_precision","rule_buy_high_precision","rule_buy_legal_veto"
"444","BRK.B","-0.28454558187249857","0.8817097415506958","473.6000061035156","0.006481766700744629","-0.010240316390991211","0.1074477881193161","Finance_Insurance_RealEstate","FIRE, MARINE & CASUALTY INSURANCE","14","2","1","POS","2026-04-30T10:30:00Z","-0.4375","10.0","Iran Tensions Are Hitting American Wallets. Here are the Energy Plays Worth Watching Right Now.","Berkshire Hathaway holds a preferred equity investment in Occidental Petroleum that could potentially be redeemed earlier due to Occidental's improved cash flow position. While this represents optionality, the article does not indicate this is currently planned before August 2029","Iran tensions;oil prices;gas prices;energy stocks;windfall profits","False","False","False"
"445","ROP","-0.28454558187249857","0.8836978131212724","354.80999755859375","-0.02460414171218872","-0.0029786229133605957","0.22061379253864288","Manufacturing","INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL","0","0","0","NO-NEWS","","","","","","","False","False","False"
"446","ROST","-0.28454558187249857","0.885685884691849","227.7899932861328","0.0038338899612426758","0.03564441204071045","0.2134140431880951","Retail","RETAIL-FAMILY CLOTHING STORES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"447","RSG","-0.28454558187249857","0.8876739562624254","209.22000122070312","-0.02251911163330078","-0.051801443099975586","0.2221067249774933","Transportation_Utilities","REFUSE SYSTEMS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"448","PAYX","-0.28454558187249857","0.889662027833002","92.62999725341797","0.018471717834472656","0.018919706344604492","0.30250459909439087","Services","SERVICES-ENGINEERING, ACCOUNTING, RESEARCH, MANAGEMENT","0","0","0","NO-NEWS","","","","","","","False","False","False"
"449","PCAR","-0.28454558187249857","0.8916500994035785","118.80000305175781","-0.06434589624404907","0.00977480411529541","0.3365287482738495","Manufacturing","MOTOR VEHICLES & PASSENGER CAR BODIES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"450","O","-0.28454558187249857","0.8936381709741551","64.23999786376953","0.0024968385696411133","0.03813827037811279","0.14600306749343872","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","1","1","0","POS","2026-04-30T12:30:00Z","-0.5208333333333334","12.0","1 Understated Dividend Stock That Could Be an Essential Part of Your Retirement Portfolio","The article praises Realty Income as an excellent dividend stock with exceptional reliability, featuring 55+ years of uninterrupted monthly dividend payments, consistent quarterly increases, a solid 5.11% yield, diversified tenant base of essential retailers, and strong growth pr","dividend stock;REIT;retirement portfolio;passive income;monthly dividends","False","False","False"
"451","PCG","-0.28454558187249857","0.8956262425447317","16.6200008392334","-0.012477636337280273","-0.06366193294525146","0.26619797945022583","Transportation_Utilities","ELECTRIC & OTHER SERVICES COMBINED","0","0","0","NO-NEWS","","","","","","","False","False","False"
"452","PG","-0.28454558187249857","0.8976143141153081","147.08999633789062","0.009470820426940918","0.02082037925720215","0.21802964806556702","Manufacturing","SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS","6","2","1","POS","2026-04-29T19:04:00Z","0.20555555555555555","19.0","Is Procter & Gamble Stock a Buy After Its Q3 2026 Earnings Report?","Mixed earnings report with strong revenue growth in key segments (beauty +7%, baby/feminine/family care +3%) exceeding expectations, but gross margin underperformance (50.88% vs 51.1% estimate) and management guidance of headwinds from commodity costs and tariffs for full year. S","consumer staples;Q3 2026 earnings;dividend stock;Dividend King;commodity costs","False","False","False"
"453","CHD","-0.28454558187249857","0.8996023856858847","97.05999755859375","0.026221156120300293","0.04534196853637695","0.2188332974910736","Manufacturing","SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"454","COST","-0.28454558187249857","0.9015904572564613","1014.530029296875","0.00014793872833251953","0.018032073974609375","0.2005775421857834","Retail","RETAIL-VARIETY STORES","7","4","0","STRONG-POS","2026-04-30T16:10:00Z","-0.6736111111111112","16.0","This Unstoppable Dividend Stock Could Be the Only Retailer I'd Hold Through the Next Market Crash.","Referenced as a competitor to Walmart's Sam's Club in the warehouse club market, but not evaluated as an investment recommendation.","dividend stock;retail;market crash;Dividend King;e-commerce","False","False","False"
"455","NWSA","-0.28454558187249857","0.9035785288270378","26.31999969482422","0.0003800392150878906","0.06515586376190186","0.169208824634552","Manufacturing","NEWSPAPERS: PUBLISHING OR PUBLISHING & PRINTING","0","0","0","NO-NEWS","","","","","","","False","False","False"
"456","MDLZ","-0.28454558187249857","0.9055666003976143","61.439998626708984","0.06463348865509033","0.07657265663146973","0.26923906803131104","Manufacturing","FOOD AND KINDRED PRODUCTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"457","MCO","-0.28454558187249857","0.9075546719681908","461.8500061035156","0.021001458168029785","0.05257761478424072","0.25072112679481506","Services","SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES","1","1","0","POS","2026-04-28T08:06:00Z","1.6625","8.0","Signs Point to Warren Buffett's Successor, Greg Abel, Dumping the Oracle of Omaha's Former No. 2 Holding at Berkshire Hathaway","Newly designated by Greg Abel as a 'compound over decades' holding, signaling strong confidence in its future performance under the new leadership.","Berkshire Hathaway leadership transition;Greg Abel;Warren Buffett;Bank of America divestment;value investing","False","False","False"
"458","SPG","-0.28454558187249857","0.9095427435387674","203.7100067138672","0.0002455711364746094","0.0830453634262085","0.19426420331001282","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"459","MRSH","-0.28454558187249857","0.911530815109344","167.7100067138672","-0.036204755306243896","-0.024204254150390625","0.3336448073387146","Finance_Insurance_RealEstate","INSURANCE AGENTS, BROKERS & SERVICE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"460","DOC","-0.28454558187249857","0.9135188866799204","16.170000076293945","-0.014625191688537598","-0.01282048225402832","0.2260260432958603","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","1","1","0","POS","2026-04-29T06:30:00Z","0.7291666666666666","6.0","3 Healthcare Stocks Paying the Highest Dividends in the Sector Right Now","Offers attractive 7.1% dividend yield with monthly payments. The Janus Living spinoff presents a potential catalyst for capital growth and may help the market recognize underlying value previously discounted due to conglomerate structure.","healthcare stocks;dividend yield;REITs;high-yield dividends;value trap","False","False","False"
"461","KVUE","-0.28454558187249857","0.915506958250497","17.530000686645508","0.0022870302200317383","0.008630752563476562","0.23148837685585022","Manufacturing","PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS","1","0","1","NEG","2026-04-24T18:19:25Z","5.236516203703704","18.0","Billionaire Investor Cuts Tylenol Maker Kenvue Stake By 64%","Major investor Daniel Loeb's 64% stake reduction signals lack of confidence. Additionally, the company faces workforce restructuring with $250 million in charges, and the stock trades in the lower half of its 52-week range indicating weakness.","stake reduction;hedge fund;consumer health;acquisition;restructuring","False","False","False"
"462","LIN","-0.28454558187249857","0.9174950298210736","501.1400146484375","-0.013620376586914062","0.014802694320678711","0.179843932390213","Manufacturing","INDUSTRIAL INORGANIC CHEMICALS","1","1","0","POS","2026-04-28T18:16:00Z","1.238888888888889","18.0","War or Peace, the Artificial Intelligence (AI) Chip Industry Just Learned Depending on One Route for 30% of Its Helium Is Risky","As the world's largest industrial gas company and major supplier of helium recovery infrastructure, Linde is the most direct beneficiary of rising helium prices and growing demand for recycling systems.","helium shortage;semiconductor supply chain;Strait of Hormuz;Qatar;EUV lithography","False","False","False"
"463","MNST","-0.28454558187249857","0.9194831013916501","77.06999969482422","-0.0063176751136779785","0.059090375900268555","0.2511036694049835","Manufacturing","BOTTLED & CANNED SOFT DRINKS & CARBONATED WATERS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"464","LVS","-0.28454558187249857","0.9214711729622267","54.61000061035156","0.051203131675720215","0.005338788032531738","0.3880865275859833","Services","HOTELS & MOTELS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"465","BALL","-0.28454558187249857","0.9234592445328031","61.08000183105469","-0.03231936693191528","0.011760830879211426","0.26826488971710205","Manufacturing","METAL CANS","2","2","0","POS","2026-04-29T21:47:00Z","0.09236111111111112","21.0","Board Declares Quarterly Dividend","The declaration of a quarterly dividend demonstrates the company's financial health and confidence in its cash flow generation. Regular dividend payments are a positive signal to investors, indicating the company's ability to return capital to shareholders while maintaining opera","dividend;quarterly;Ball Corporation;earnings;shareholder returns","False","False","False"
"466","JNJ","-0.28454558187249857","0.9254473161033797","229.85000610351562","-0.0034683942794799805","-0.058454811573028564","0.17496797442436218","Manufacturing","PHARMACEUTICAL PREPARATIONS","4","2","0","POS","2026-04-30T10:10:00Z","-0.4236111111111111","10.0","Want to Build Real Wealth in Healthcare? These Stocks Are Worth Considering","Company reported 11% increase in innovative medicine sales and 7% gain in medtech sales with 28 blockbuster products generating $1B+ annually. Strong dividend history of 64 years and solid free cash flow support continued growth toward double-digit targets by decade's end.","healthcare stocks;wealth building;pharmaceuticals;medtech;dividends","False","False","False"
"467","CB","-0.28454558187249857","0.9274353876739563","327.0","-0.017664015293121338","-0.0004890561103820801","0.18130016326904297","Finance_Insurance_RealEstate","FIRE, MARINE & CASUALTY INSURANCE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"468","SPGI","-0.28454558187249857","0.9294234592445328","431.2300109863281","-0.01776641607284546","0.01425313949584961","0.24631033837795258","Services","SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES","1","0","0","NEUTRAL","2026-04-30T08:15:00Z","-0.34375","8.0","Prediction: Green Thumb Industries Stock Will Double Within 3 Years","S&P Global is mentioned only as the source of analyst ratings and consensus price targets for Green Thumb Industries. No direct sentiment or analysis of the company itself is provided in the article.","cannabis stocks;Green Thumb Industries;marijuana reclassification;federal cannabis reform;SAFE Banking Act","False","False","False"
"469","MSCI","-0.28454558187249857","0.9314115308151093","591.4099731445312","-0.011036694049835205","0.10152721405029297","0.29338058829307556","Services","SERVICES-BUSINESS SERVICES, NEC","1","1","0","POS","2026-04-27T19:20:59Z","2.193761574074074","19.0","Michael Burry Just Did Another 'Big Short' — As Historic Chip Stock Rally Finally Snaps","Burry established new long position; part of hardware-to-software rotation strategy","semiconductor stocks;SOXX ETF;short positions;Michael Burry;chip rally","False","False","False"
"470","CPT","-0.28454558187249857","0.9333996023856859","105.0199966430664","0.02528548240661621","0.0686882734298706","0.2615489661693573","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"471","SNA","-0.28454558187249857","0.9353876739562624","383.3999938964844","-0.018809974193572998","0.044629693031311035","0.291408896446228","Manufacturing","CUTLERY, HANDTOOLS & GENERAL HARDWARE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"472","KO","-0.28454558187249857","0.937375745526839","78.76000213623047","0.03251183032989502","0.03522610664367676","0.22131358087062836","Manufacturing","BEVERAGES","8","8","0","STRONG-POS","2026-04-29T16:30:00Z","0.3125","16.0","Bye Bye Buffett Halo: Is Berkshire Ready To Dump Its Whole Stake In This Retail Behemoth?","Mentioned as an example of one of Buffett's successful long-term investments, contrasting with the Kraft Heinz failure. Serves as a reference point for Berkshire's better-performing holdings.","Berkshire Hathaway;Kraft Heinz;Warren Buffett;Greg Abel;stake liquidation","False","False","False"
"473","KMB","-0.28454558187249857","0.9393638170974155","98.43000030517578","0.005105733871459961","0.008814215660095215","0.28264495730400085","Manufacturing","CONVERTED PAPER & PAPERBOARD PRODS (NO CONTANERS/BOXES)","2","1","0","POS","2026-04-24T18:19:25Z","5.236516203703704","18.0","Billionaire Investor Cuts Tylenol Maker Kenvue Stake By 64%","Kimberly-Clark is acquiring Kenvue at $48.7 billion, which is a significant strategic move. While the acquisition itself is proceeding with shareholder approval (~99%), the neutral sentiment reflects that this is a major capital deployment with uncertain synergy outcomes.","stake reduction;hedge fund;consumer health;acquisition;restructuring","False","False","False"
